gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
ZNF236,475,ZNF236,OK,treatmentcontrol,1.117847367,0.083469413,13.39229942,5.99E-40,1.489823506,count,1.53E-35
ATP9B,802,ATP9B,OK,treatmentcontrol,2.242952381,0.070116149,31.98909817,8.30E-198,3.068572838,count,2.36E-193
SBNO2,229,SBNO2,OK,treatmentcontrol,1.185293842,0.137278235,8.634244464,8.74E-18,1.409580386,count,2.01E-13
CELF5,328,CELF5,OK,treatmentcontrol,1.086694097,0.115469002,9.411132639,8.50E-21,1.399156552,count,2.00E-16
PTPRS,1066,PTPRS,OK,treatmentcontrol,2.821536344,0.063622574,44.34803851,0,3.905592519,count,0
RFX2,583,RFX2,OK,treatmentcontrol,1.707059622,0.071653048,23.8239639,1.33E-116,2.314877726,count,3.69E-112
INSR,836,INSR,OK,treatmentcontrol,1.120687241,0.058619502,19.11799334,1.13E-77,1.557890591,count,3.07E-73
ARHGEF18,474,ARHGEF18,OK,treatmentcontrol,1.068467058,0.089842599,11.89265523,5.11E-32,1.414013187,count,1.28E-27
ADAMTS10,285,ADAMTS10,OK,treatmentcontrol,1.657063407,0.108068447,15.33346183,1.88E-51,2.065663702,count,4.91E-47
ZNF699,291,ZNF699,OK,treatmentcontrol,1.208834993,0.124420242,9.715742205,4.81E-22,1.501347071,count,1.14E-17
ZNF266,294,ZNF266,OK,treatmentcontrol,1.036493485,0.115845725,8.947188072,5.72E-19,1.294711338,count,1.33E-14
ELAVL3,641,ELAVL3,OK,treatmentcontrol,1.245015124,0.090405366,13.77147372,4.35E-42,1.711225069,count,1.12E-37
ZNF627,440,ZNF627,OK,treatmentcontrol,1.454007439,0.091783533,15.84170273,1.09E-54,1.900813788,count,2.87E-50
ZNF69,208,ZNF69,OK,treatmentcontrol,2.406319435,0.152600003,15.76880332,3.22E-54,2.752016422,count,8.46E-50
ZNF844,331,ZNF844,OK,treatmentcontrol,1.216076824,0.113449059,10.71914421,2.07E-26,1.550157228,count,5.03E-22
ZNF625,393,ZNF625,OK,treatmentcontrol,1.302322852,0.101289299,12.85745748,5.05E-37,1.692473928,count,1.28E-32
ZNF44,456,ZNF44,OK,treatmentcontrol,1.01737044,0.088651682,11.47604215,5.75E-30,1.340181906,count,1.42E-25
ZNF709,391,ZNF709,OK,treatmentcontrol,1.827544078,0.10287648,17.76444999,9.69E-68,2.349530751,count,2.59E-63
ZNF490,367,ZNF490,OK,treatmentcontrol,1.917936284,0.106095209,18.07750142,5.53E-70,2.436991898,count,1.48E-65
MAST1,349,MAST1,OK,treatmentcontrol,1.229419387,0.097666487,12.58793502,1.37E-35,1.600266238,count,3.46E-31
SYCE2,209,SYCE2,OK,treatmentcontrol,1.514569812,0.135293517,11.19469614,1.28E-28,1.786899966,count,3.15E-24
CACNA1A,215,CACNA1A,OK,treatmentcontrol,1.760926686,0.149901196,11.74724904,2.71E-31,2.167329514,count,6.73E-27
AC020916.1,454,AC020916.1,OK,treatmentcontrol,1.229061181,0.088649663,13.86425099,1.28E-42,1.649937712,count,3.29E-38
CPAMD8,420,CPAMD8,OK,treatmentcontrol,1.310086672,0.10058389,13.0248161,6.30E-38,1.839945946,count,1.60E-33
UNC13A,248,UNC13A,OK,treatmentcontrol,1.538799212,0.131900142,11.66639542,6.78E-31,1.917546683,count,1.68E-26
PBX4,239,PBX4,OK,treatmentcontrol,1.156215607,0.128960513,8.965656075,4.86E-19,1.394887232,count,1.13E-14
ZNF14,309,ZNF14,OK,treatmentcontrol,1.066864732,0.122597012,8.702208234,4.87E-18,1.339293086,count,1.12E-13
ZNF253,491,ZNF253,OK,treatmentcontrol,1.150172822,0.092462422,12.43935423,8.24E-35,1.521201371,count,2.07E-30
ZNF737,523,ZNF737,OK,treatmentcontrol,1.095064289,0.089455678,12.24141732,8.71E-34,1.466142478,count,2.19E-29
ZNF626,717,ZNF626,OK,treatmentcontrol,1.168625085,0.066590285,17.54948311,3.22E-66,1.597868021,count,8.60E-62
ZNF66,246,ZNF66,OK,treatmentcontrol,1.588677784,0.13257275,11.98344147,1.79E-32,1.930847807,count,4.47E-28
ZNF708,762,ZNF708,OK,treatmentcontrol,1.020658052,0.070506866,14.47600936,3.35E-46,1.401554132,count,8.66E-42
ZNF254,1111,ZNF254,OK,treatmentcontrol,1.138898359,0.055183244,20.63848141,1.59E-89,1.592034749,count,4.34E-85
VSTM2B,567,VSTM2B,OK,treatmentcontrol,1.627702758,0.098121078,16.58871661,1.31E-59,2.234049918,count,3.47E-55
ZNF536,1085,ZNF536,OK,treatmentcontrol,2.432350661,0.059337003,40.99213867,1.02E-301,3.398650009,count,3.71E-297
TSHZ3,381,TSHZ3,OK,treatmentcontrol,1.449752312,0.091473809,15.8488242,9.83E-55,1.886180461,count,2.58E-50
DPY19L3,492,DPY19L3,OK,treatmentcontrol,1.399220739,0.082504203,16.95938747,4.03E-62,1.866475388,count,1.07E-57
ANKRD27,283,ANKRD27,OK,treatmentcontrol,1.195432788,0.111297842,10.74084429,1.65E-26,1.490267042,count,4.01E-22
LGI4,306,LGI4,OK,treatmentcontrol,1.302949983,0.124232882,10.48796387,2.27E-25,1.664301171,count,5.50E-21
ZNF565,660,ZNF565,OK,treatmentcontrol,2.887789615,0.097456469,29.6315848,7.83E-173,3.809599769,count,2.22E-168
ZNF529,832,ZNF529,OK,treatmentcontrol,1.044269843,0.06889722,15.15692268,2.38E-50,1.440445968,count,6.21E-46
ZNF529-AS1,567,ZNF529-AS1,OK,treatmentcontrol,1.099871028,0.085512445,12.86211648,4.77E-37,1.477444751,count,1.21E-32
ZNF461,227,ZNF461,OK,treatmentcontrol,1.240180987,0.151084769,8.208510978,3.09E-16,1.484560785,count,7.01E-12
ZNF345,428,ZNF345,OK,treatmentcontrol,1.733614064,0.097273925,17.82198128,3.77E-68,2.261892506,count,1.01E-63
ZNF540,237,ZNF540,OK,treatmentcontrol,1.725134581,0.139549565,12.3621638,2.08E-34,2.065927385,count,5.22E-30
ZFP30,583,ZFP30,OK,treatmentcontrol,1.608533858,0.085854209,18.73564359,8.33E-75,2.15570811,count,2.25E-70
ZNF573,357,ZNF573,OK,treatmentcontrol,1.470090197,0.102029694,14.4084544,8.45E-46,1.883215322,count,2.19E-41
SIPA1L3,641,SIPA1L3,OK,treatmentcontrol,2.924518364,0.09143108,31.98604211,8.95E-198,3.898725948,count,2.54E-193
CATSPERG,225,CATSPERG,OK,treatmentcontrol,1.830397721,0.139374712,13.13292555,1.62E-38,2.180610611,count,4.13E-34
ZNF546,286,ZNF546,OK,treatmentcontrol,1.481121878,0.122045106,12.13585637,3.02E-33,1.82996237,count,7.57E-29
ZNF780B,512,ZNF780B,OK,treatmentcontrol,1.973883729,0.091475386,21.57830447,3.30E-97,2.616212897,count,9.08E-93
LIPE-AS1,370,LIPE-AS1,OK,treatmentcontrol,2.633801388,0.115495293,22.80440458,1.28E-107,3.332397044,count,3.53E-103
ZNF155,344,ZNF155,OK,treatmentcontrol,2.095239009,0.11473142,18.26212038,2.54E-71,2.645753344,count,6.82E-67
ZNF235,418,ZNF235,OK,treatmentcontrol,3.723556222,0.151458773,24.58461898,1.72E-123,4.456694873,count,4.80E-119
FOSB,671,FOSB,OK,treatmentcontrol,3.219473027,0.100571297,32.01184747,4.71E-198,4.426730087,count,1.34E-193
HIF3A,935,HIF3A,OK,treatmentcontrol,1.278959812,0.054672709,23.3930205,9.01E-113,1.785639571,count,2.50E-108
DHX34,346,DHX34,OK,treatmentcontrol,1.628600498,0.1079482,15.08687031,6.47E-50,2.069228725,count,1.69E-45
SLC6A16,223,SLC6A16,OK,treatmentcontrol,2.539369942,0.147470071,17.2195614,6.50E-64,2.924111657,count,1.73E-59
SPACA6,381,SPACA6,OK,treatmentcontrol,1.578066124,0.095229275,16.57122902,1.72E-59,2.051367901,count,4.55E-55
ZNF577,361,ZNF577,OK,treatmentcontrol,1.117847367,0.102496025,10.90625096,2.86E-27,1.435687465,count,7.00E-23
ZNF808,301,ZNF808,OK,treatmentcontrol,1.037397693,0.12722565,8.153997975,4.81E-16,1.293281266,count,1.09E-11
ZNF83,811,ZNF83,OK,treatmentcontrol,1.235705432,0.065456307,18.87832494,7.19E-76,1.704215496,count,1.94E-71
ZNF611,394,ZNF611,OK,treatmentcontrol,1.847563784,0.102277047,18.06430504,6.88E-70,2.373040531,count,1.85E-65
ZNF525,201,ZNF525,OK,treatmentcontrol,1.077356006,0.158803087,6.784225849,1.36E-11,1.254405778,count,2.91E-07
CACNG7,240,CACNG7,OK,treatmentcontrol,1.636971794,0.134903429,12.13439721,3.07E-33,1.970841408,count,7.70E-29
LENG8-AS1,253,LENG8-AS1,OK,treatmentcontrol,1.056542374,0.122713762,8.609811617,1.08E-17,1.287615359,count,2.48E-13
ZNF549,289,ZNF549,OK,treatmentcontrol,1.096786882,0.114443127,9.583685063,1.69E-21,1.370177084,count,3.99E-17
ZNF551,302,ZNF551,OK,treatmentcontrol,1.444096556,0.101975817,14.16116675,2.43E-44,1.806265823,count,6.26E-40
ZNF586,411,ZNF586,OK,treatmentcontrol,1.607048671,0.101828545,15.7819074,2.65E-54,2.07610022,count,6.97E-50
ZNF135,261,ZNF135,OK,treatmentcontrol,1.045682878,0.119507892,8.749906477,3.23E-18,1.287863216,count,7.45E-14
NRSN2-AS1,257,NRSN2-AS1,OK,treatmentcontrol,1.539444425,0.125452008,12.27118198,6.12E-34,1.873863332,count,1.54E-29
SDCBP2-AS1,365,SDCBP2-AS1,OK,treatmentcontrol,1.219022129,0.10858724,11.22620055,9.08E-29,1.567223545,count,2.24E-24
EBF4,432,EBF4,OK,treatmentcontrol,1.146198828,0.088470356,12.95573883,1.49E-37,1.505811992,count,3.79E-33
C20orf194,671,C20orf194,OK,treatmentcontrol,2.43531159,0.075030484,32.4576285,6.71E-203,3.290261162,count,1.91E-198
ATRN,688,ATRN,OK,treatmentcontrol,1.374859203,0.069293088,19.84121708,3.21E-83,1.879242133,count,8.74E-79
RNF24,942,RNF24,OK,treatmentcontrol,1.215926425,0.058345897,20.83996467,3.77E-91,1.692720533,count,1.03E-86
SLC23A2,667,SLC23A2,OK,treatmentcontrol,1.255074499,0.070770167,17.73451376,1.58E-67,1.726632163,count,4.23E-63
PLCB1,836,PLCB1,OK,treatmentcontrol,1.878311077,0.072582304,25.87836131,1.49E-135,2.615971418,count,4.19E-131
PLCB4,741,PLCB4,OK,treatmentcontrol,3.236046919,0.110965694,29.16258896,5.33E-168,4.351666225,count,1.50E-163
SNAP25-AS1,342,SNAP25-AS1,OK,treatmentcontrol,4.528878471,0.275489221,16.43940351,1.31E-58,4.810581642,count,3.46E-54
SLX4IP,424,SLX4IP,OK,treatmentcontrol,1.663198667,0.092664994,17.94851111,4.69E-69,2.170806632,count,1.26E-64
TASP1,619,TASP1,OK,treatmentcontrol,1.841071876,0.078201117,23.54278224,4.25E-114,2.47904596,count,1.18E-109
MACROD2,637,MACROD2,OK,treatmentcontrol,4.491993922,0.262175447,17.13354158,2.56E-63,5.958099141,count,6.81E-59
KIF16B,462,KIF16B,OK,treatmentcontrol,1.39724623,0.083984029,16.63704699,6.21E-60,1.854242584,count,1.65E-55
ZNF133,371,ZNF133,OK,treatmentcontrol,1.479018828,0.108363682,13.64865799,2.18E-41,1.8954108,count,5.57E-37
DZANK1,263,DZANK1,OK,treatmentcontrol,1.407013906,0.125370534,11.22284367,9.42E-29,1.730767007,count,2.32E-24
RIN2,1176,RIN2,OK,treatmentcontrol,1.663160219,0.045959264,36.18770316,8.64E-245,2.344491824,count,3.14E-240
INSM1,531,INSM1,OK,treatmentcontrol,1.286706235,0.111149927,11.57631206,1.87E-30,1.759895608,count,4.64E-26
RALGAPA2,614,RALGAPA2,OK,treatmentcontrol,2.85071439,0.092805447,30.71710212,3.40E-184,3.787697379,count,9.66E-180
KIZ,658,KIZ,OK,treatmentcontrol,1.569386684,0.085303133,18.39776135,2.59E-72,2.12649608,count,6.98E-68
KIZ-AS1,363,KIZ-AS1,OK,treatmentcontrol,6.508962335,0.89808983,7.247562677,5.17E-13,5.279654907,count,1.13E-08
VSX1,375,VSX1,OK,treatmentcontrol,2.136892707,0.136532674,15.65114517,1.83E-53,2.988649381,count,4.80E-49
NINL,461,NINL,OK,treatmentcontrol,1.990273628,0.09334655,21.32134101,4.42E-95,2.603211961,count,1.21E-90
ZNF337-AS1,523,ZNF337-AS1,OK,treatmentcontrol,1.941834149,0.085466221,22.7204868,6.79E-107,2.572147945,count,1.88E-102
ZNF337,604,ZNF337,OK,treatmentcontrol,1.346229015,0.080621469,16.69814546,2.40E-60,1.812138757,count,6.38E-56
CBFA2T2,1065,CBFA2T2,OK,treatmentcontrol,2.20629053,0.058121953,37.95967644,1.93E-265,3.075316018,count,7.04E-261
ITCH,1145,ITCH,OK,treatmentcontrol,1.575476508,0.053490888,29.45317529,5.47E-171,2.206563498,count,1.55E-166
NCOA6,839,NCOA6,OK,treatmentcontrol,1.38103842,0.062433892,22.12001184,9.36E-102,1.904981558,count,2.59E-97
GGT7,416,GGT7,OK,treatmentcontrol,1.801927998,0.095901464,18.78936896,3.32E-75,2.327079376,count,8.96E-71
TRPC4AP,1167,TRPC4AP,OK,treatmentcontrol,1.219290844,0.049135471,24.81488039,1.32E-125,1.709280922,count,3.69E-121
MMP24,275,MMP24,OK,treatmentcontrol,3.626118987,0.169937734,21.33792715,3.22E-95,3.97997043,count,8.86E-91
SPAG4,261,SPAG4,OK,treatmentcontrol,1.09023622,0.114448774,9.525975517,2.91E-21,1.378617111,count,6.87E-17
TGIF2,520,TGIF2,OK,treatmentcontrol,1.035242106,0.077351656,13.3835804,6.70E-40,1.393210127,count,1.71E-35
SOGA1,731,SOGA1,OK,treatmentcontrol,1.099541354,0.065476241,16.79298218,5.48E-61,1.509044169,count,1.45E-56
RBL1,385,RBL1,OK,treatmentcontrol,1.829771508,0.10373588,17.63875238,7.55E-67,2.369296572,count,2.02E-62
RALGAPB,651,RALGAPB,OK,treatmentcontrol,1.013313639,0.075276339,13.46125027,2.47E-40,1.378761237,count,6.31E-36
DHX35,261,DHX35,OK,treatmentcontrol,1.112774433,0.133916017,8.309494702,1.35E-16,1.366053824,count,3.06E-12
ZHX3,553,ZHX3,OK,treatmentcontrol,1.629679943,0.077948074,20.90725089,1.07E-91,2.190794135,count,2.94E-87
CHD6,1532,CHD6,OK,treatmentcontrol,1.20792515,0.043172139,27.97927502,5.07E-156,1.710320971,count,1.43E-151
L3MBTL1,459,L3MBTL1,OK,treatmentcontrol,1.212544864,0.085627534,14.16068881,2.45E-44,1.60343993,count,6.30E-40
TOX2,432,TOX2,OK,treatmentcontrol,1.481843119,0.091056811,16.2738306,1.64E-57,1.947992644,count,4.34E-53
ZSWIM3,207,ZSWIM3,OK,treatmentcontrol,1.451864472,0.1451569,10.00203554,3.00E-23,1.696312621,count,7.17E-19
ZNF335,360,ZNF335,OK,treatmentcontrol,1.047893973,0.102154843,10.25789809,2.35E-24,1.340133773,count,5.67E-20
NCOA5,552,NCOA5,OK,treatmentcontrol,1.781830622,0.082224855,21.67021907,5.66E-98,2.379613162,count,1.56E-93
SLC13A3,243,SLC13A3,OK,treatmentcontrol,2.698770109,0.138827951,19.43967407,4.05E-80,3.269401576,count,1.10E-75
EYA2,477,EYA2,OK,treatmentcontrol,2.75312983,0.095291489,28.89166554,3.14E-165,3.6653427,count,8.85E-161
NCOA3,731,NCOA3,OK,treatmentcontrol,1.298852745,0.068644361,18.92147779,3.42E-76,1.782673986,count,9.24E-72
SULF2,567,SULF2,OK,treatmentcontrol,1.255560762,0.083046983,15.11868003,4.11E-50,1.697988156,count,1.07E-45
ARFGEF2,638,ARFGEF2,OK,treatmentcontrol,1.430710029,0.072277999,19.79454388,7.40E-83,1.945195145,count,2.02E-78
SLC9A8,270,SLC9A8,OK,treatmentcontrol,1.67062707,0.119004007,14.03841028,1.26E-43,2.043090126,count,3.25E-39
ATP9A,555,ATP9A,OK,treatmentcontrol,1.373256279,0.074102979,18.53172842,2.69E-73,1.852053939,count,7.25E-69
ZFP64,419,ZFP64,OK,treatmentcontrol,1.114409756,0.098428978,11.32196815,3.17E-29,1.453508186,count,7.83E-25
TSHZ2,753,TSHZ2,OK,treatmentcontrol,1.737562523,0.07594805,22.87830344,2.91E-108,2.420696715,count,8.07E-104
CDH4,473,CDH4,OK,treatmentcontrol,1.844251529,0.087193122,21.15134178,1.10E-93,2.483002652,count,3.02E-89
TAF4,225,TAF4,OK,treatmentcontrol,1.002064927,0.128168719,7.818326743,6.98E-15,1.195329049,count,1.56E-10
ZBTB46,302,ZBTB46,OK,treatmentcontrol,1.933107002,0.113792893,16.9879414,2.57E-62,2.404107318,count,6.82E-58
NRIP1,1675,NRIP1,OK,treatmentcontrol,1.179505322,0.038401988,30.71469429,3.61E-184,1.681486981,count,1.02E-179
USP25,467,USP25,OK,treatmentcontrol,2.17980515,0.091762384,23.75488785,5.50E-116,2.853466927,count,1.53E-111
MIR99AHG,1124,MIR99AHG,OK,treatmentcontrol,1.893324354,0.055061957,34.38534418,2.92E-224,2.669237941,count,8.31E-220
NCAM2,352,NCAM2,OK,treatmentcontrol,3.022709833,0.179573985,16.83267116,2.95E-61,3.87275635,count,7.82E-57
CYYR1,231,CYYR1,OK,treatmentcontrol,1.343298092,0.11454562,11.72718861,3.40E-31,1.66109903,count,8.45E-27
AJ006995.1,266,AJ006995.1,OK,treatmentcontrol,7.344616889,0.895925184,8.197801578,3.37E-16,4.966154569,count,7.64E-12
LINC01697,910,LINC01697,OK,treatmentcontrol,3.339698422,0.107637716,31.0272139,1.75E-187,4.624104792,count,4.96E-183
BACH1,838,BACH1,OK,treatmentcontrol,1.245741801,0.068923752,18.0742017,5.84E-70,1.721496134,count,1.57E-65
TIAM1,914,TIAM1,OK,treatmentcontrol,1.30109897,0.05757807,22.59712708,7.87E-106,1.814346735,count,2.18E-101
HUNK,454,HUNK,OK,treatmentcontrol,1.680590068,0.079369322,21.17430286,7.13E-94,2.263080854,count,1.96E-89
SYNJ1,370,SYNJ1,OK,treatmentcontrol,1.301701677,0.109992268,11.8344835,9.98E-32,1.681158519,count,2.49E-27
PAXBP1-AS1,241,PAXBP1-AS1,OK,treatmentcontrol,1.394196504,0.124620797,11.18751073,1.39E-28,1.712020065,count,3.41E-24
C21orf62-AS1,464,C21orf62-AS1,OK,treatmentcontrol,1.826153287,0.09296751,19.64291928,1.11E-81,2.407831959,count,3.01E-77
ITSN1,956,ITSN1,OK,treatmentcontrol,1.044194712,0.065563888,15.92636968,3.09E-55,1.46426977,count,8.14E-51
CLIC6,361,CLIC6,OK,treatmentcontrol,1.1360707,0.127570197,8.905455427,8.27E-19,1.513721653,count,1.92E-14
DOP1B,304,DOP1B,OK,treatmentcontrol,1.38103842,0.107968589,12.79111298,1.15E-36,1.738021086,count,2.90E-32
HLCS,545,HLCS,OK,treatmentcontrol,1.911458792,0.08295538,23.0420113,1.09E-109,2.559699785,count,3.03E-105
DYRK1A,1124,DYRK1A,OK,treatmentcontrol,1.642841039,0.05229794,31.41311168,1.32E-191,2.301643682,count,3.76E-187
DSCAM,437,DSCAM,OK,treatmentcontrol,6.142435052,0.550323781,11.16149304,1.84E-28,7.155778011,count,4.52E-24
C2CD2,350,C2CD2,OK,treatmentcontrol,1.417241468,0.098354834,14.40947441,8.33E-46,1.823433211,count,2.15E-41
ABCG1,586,ABCG1,OK,treatmentcontrol,1.166286526,0.076821548,15.18176282,1.67E-50,1.57837074,count,4.36E-46
SLC37A1,369,SLC37A1,OK,treatmentcontrol,1.043055609,0.103578308,10.07021281,1.53E-23,1.347978308,count,3.67E-19
PDE9A,481,PDE9A,OK,treatmentcontrol,1.035857855,0.095914763,10.799775,8.85E-27,1.371586173,count,2.16E-22
ADARB1,965,ADARB1,OK,treatmentcontrol,1.415502583,0.059650814,23.72981152,9.21E-116,1.973782173,count,2.56E-111
PCBP3,685,PCBP3,OK,treatmentcontrol,1.900380308,0.081750191,23.24618792,1.77E-111,2.645059037,count,4.92E-107
MCM3AP-AS1,403,MCM3AP-AS1,OK,treatmentcontrol,1.268015031,0.099855693,12.69847512,3.57E-36,1.652460517,count,9.02E-32
DIP2A,730,DIP2A,OK,treatmentcontrol,1.140518623,0.068714103,16.59802829,1.14E-59,1.563277728,count,3.01E-55
IL17RA,245,IL17RA,OK,treatmentcontrol,1.043345927,0.120832891,8.634618608,8.72E-18,1.268012333,count,2.01E-13
CECR2,1202,CECR2,OK,treatmentcontrol,2.059235695,0.050813466,40.52539325,4.58E-296,2.892290624,count,1.67E-291
MICAL3,577,MICAL3,OK,treatmentcontrol,1.010587829,0.082506388,12.24860111,8.00E-34,1.362756149,count,2.01E-29
DGCR9,277,DGCR9,OK,treatmentcontrol,1.98156411,0.124149745,15.96108083,1.84E-55,2.463042376,count,4.85E-51
PI4KA,822,PI4KA,OK,treatmentcontrol,1.605662358,0.06204904,25.87731193,1.53E-135,2.215063426,count,4.29E-131
YPEL1,439,YPEL1,OK,treatmentcontrol,1.526119952,0.101443157,15.04408969,1.19E-49,2.012506192,count,3.10E-45
SPECC1L,1056,SPECC1L,OK,treatmentcontrol,1.363646669,0.053849686,25.32320576,2.53E-130,1.907616675,count,7.08E-126
KIAA1671,455,KIAA1671,OK,treatmentcontrol,1.184191821,0.08511762,13.91241692,6.77E-43,1.565633596,count,1.74E-38
GRK3,533,GRK3,OK,treatmentcontrol,2.26600668,0.088429471,25.62501667,3.72E-133,3.01399781,count,1.04E-128
MIAT,1286,MIAT,OK,treatmentcontrol,1.587862671,0.083304966,19.06084046,3.06E-77,2.260053615,count,8.29E-73
TTC28,1422,TTC28,OK,treatmentcontrol,2.943100666,0.052357828,56.21128258,0,4.145720302,count,0
Z93930.2,345,Z93930.2,OK,treatmentcontrol,1.663358549,0.107153801,15.52309421,1.20E-52,2.128606796,count,3.13E-48
ZNRF3,629,ZNRF3,OK,treatmentcontrol,1.181003654,0.067585909,17.47411057,1.09E-65,1.613789199,count,2.91E-61
MTMR3,683,MTMR3,OK,treatmentcontrol,1.696617209,0.072401024,23.43360806,3.94E-113,2.303421302,count,1.10E-108
SFI1,306,SFI1,OK,treatmentcontrol,1.177439464,0.119776047,9.830341657,1.60E-22,1.473642935,count,3.81E-18
DEPDC5,303,DEPDC5,OK,treatmentcontrol,1.553207605,0.111875842,13.88331547,9.95E-43,1.947978601,count,2.56E-38
LARGE1,754,LARGE1,OK,treatmentcontrol,2.70665483,0.072733879,37.21312363,1.10E-256,3.693440049,count,3.99E-252
RBFOX2,1306,RBFOX2,OK,treatmentcontrol,1.679775523,0.045809704,36.66855225,2.38E-250,2.369262157,count,8.66E-246
C22orf23,215,C22orf23,OK,treatmentcontrol,1.460445197,0.148557947,9.830811657,1.59E-22,1.739414391,count,3.79E-18
PLA2G6,209,PLA2G6,OK,treatmentcontrol,1.543999729,0.132859482,11.6212987,1.13E-30,1.828443466,count,2.80E-26
TNRC6B,2153,TNRC6B,OK,treatmentcontrol,1.317019037,0.032296867,40.77853897,3.96E-299,1.884347596,count,1.45E-294
MRTFA,752,MRTFA,OK,treatmentcontrol,2.294794296,0.073938104,31.03669367,1.38E-187,3.121169034,count,3.93E-183
XPNPEP3,816,XPNPEP3,OK,treatmentcontrol,1.163016014,0.064546414,18.01829009,1.48E-69,1.603208651,count,3.97E-65
SREBF2,824,SREBF2,OK,treatmentcontrol,1.774814675,0.059249839,29.9547597,3.44E-176,2.455905362,count,9.74E-172
TCF20,489,TCF20,OK,treatmentcontrol,1.264001374,0.085792575,14.73322569,9.49E-48,1.682144097,count,2.46E-43
PNPLA3,306,PNPLA3,OK,treatmentcontrol,1.108259753,0.106222183,10.43341158,3.97E-25,1.408901149,count,9.61E-21
PHF21B,451,PHF21B,OK,treatmentcontrol,1.730308969,0.102396678,16.89809681,1.06E-61,2.278365071,count,2.81E-57
NUP50-DT,321,NUP50-DT,OK,treatmentcontrol,1.079036293,0.109883652,9.819807307,1.77E-22,1.361268961,count,4.22E-18
FAM118A,556,FAM118A,OK,treatmentcontrol,1.088418065,0.079643576,13.66611245,1.73E-41,1.461079371,count,4.44E-37
PPARA,557,PPARA,OK,treatmentcontrol,1.029967383,0.074013551,13.91592985,6.46E-43,1.39597026,count,1.66E-38
CELSR1,347,CELSR1,OK,treatmentcontrol,1.172741376,0.100623935,11.65469603,7.74E-31,1.504517023,count,1.92E-26
TBC1D22A,693,TBC1D22A,OK,treatmentcontrol,1.415749062,0.068767747,20.58739928,4.08E-89,1.929334527,count,1.12E-84
TAFA5,455,TAFA5,OK,treatmentcontrol,1.673809561,0.100651401,16.62976921,6.95E-60,2.233095872,count,1.84E-55
ZBED4,565,ZBED4,OK,treatmentcontrol,1.189983183,0.07993425,14.88702515,1.10E-48,1.597967913,count,2.86E-44
IL3RA,340,IL3RA,OK,treatmentcontrol,4.711008292,0.23809525,19.78623385,8.59E-83,4.789588071,count,2.34E-78
DHRSX,982,DHRSX,OK,treatmentcontrol,1.220903286,0.055463275,22.01282344,7.55E-101,1.702814171,count,2.08E-96
GYG2,248,GYG2,OK,treatmentcontrol,1.35998501,0.115491598,11.7756186,1.96E-31,1.654600542,count,4.87E-27
PRKX,544,PRKX,OK,treatmentcontrol,1.581709115,0.080531152,19.64095967,1.15E-81,2.123616874,count,3.12E-77
NLGN4X,693,NLGN4X,OK,treatmentcontrol,2.493396629,0.082493426,30.22539784,5.11E-179,3.387004847,count,1.45E-174
PUDP,554,PUDP,OK,treatmentcontrol,2.173585765,0.080159573,27.11573544,1.76E-147,2.899617007,count,4.96E-143
STS,269,STS,OK,treatmentcontrol,2.512802916,0.130125934,19.31054669,3.92E-79,3.045122899,count,1.06E-74
AC079142.1,334,AC079142.1,OK,treatmentcontrol,4.997011103,0.251243266,19.88913445,1.36E-83,5.192333841,count,3.70E-79
ANOS1,426,ANOS1,OK,treatmentcontrol,1.768803951,0.086967995,20.33856189,3.94E-87,2.360753831,count,1.08E-82
